"Part";"Value";"Device";"Package";"Description";"MANUFACTURER_PART_NUMBER";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"PROD_ID";"SUPPLIER";"VALUE";"VENDOR";
"C53";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C54";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C55";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C56";"OPT";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C57";"OPT";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C58";"OPT";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C59";"OPT";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C60";"OPT";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C61";"OPT";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C62";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C63";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C64";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C65";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C66";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C67";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C68";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C69";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C70";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C71";"10uF";"CPOL-USB";"PANASONIC_B";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C72";"10uF";"CPOL-USB";"PANASONIC_B";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C73";"10uF";"CPOL-USB";"PANASONIC_B";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C74";"10uF";"CPOL-USB";"PANASONIC_B";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"C75";"10uF";"CPOL-USB";"PANASONIC_B";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"D1";"10V";"DIODE-ZENER16V";"SOD-123";"Zener Diode";"";"";"";"";"";"";"DIO-12440";"";"16V";"";
"GRN-RUN";"1206_SMD";"LED_1206_GREEN1206";"LED-1206";"LEDs";"";"";"";"";"";"";"";"";"";"";
"JP1";"";"JP2E";"JP2";"JUMPER";"";"";"";"";"";"";"";"";"";"";
"JP2";"";"JP2E";"JP2";"JUMPER";"";"";"";"";"";"";"";"";"";"";
"MAN_RST";"EXT_PB";"2PINHEADER";"22-23-2021";"2 pin 0.100" Header for 2 pin header pigtails I get from Allelectronics.";"";"";"";"";"";"";"";"";"";"";
"POWER";"GND_-12_+12_+5";"4PINPIGTAIL";"22-23-2041";".100" (2.54mm) Center Header - 4 Pin";"";"";"";"";"";"";"";"";"";"";
"PWR_SHT_SCN_EXP";"";"MA04-2";"MA04-2";"PIN HEADER";"";"";"";"unknown";"unknown";"";"";"";"";"";
"Q1";"20.000_MHZ";"CRYSTALCTS406";"CTS406";"CRYSTAL";"";"";"";"unknown";"unknown";"";"";"";"";"";
"Q2";"200mA/50V";"MOSFET-NCHANNELBSS138";"SOT23-3";"Common NMOSFET Parts";"";"";"";"";"";"";"TRANS-00830";"";"200mA/50V";"";
"R1";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R2";"470";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R3";"470";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R4";"100K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R5";"100";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R6";"100K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R7";"270";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R8";"10";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R9";"10";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R10";"10";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R11";"10";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R12";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R13";"100";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R14";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R15";"10";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R16";"100";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R17";"10";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R18";"10";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R19";"10";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R20";"10";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R21";"0";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R23";"50";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R24";"50";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R25";"50";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R26";"50";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R27";"100K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R28";"100K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R29";"100K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R30";"100";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R31";"100";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R32";"100";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R34";"470k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R35";"1k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R37";"20K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R38";"20K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R39";"20K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R40";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R41";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R42";"20K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R43";"270";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R44";"50";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R45";"50";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R46";"20K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R47";"50K";"R-TRIMMTS63Y";"RTRIMTS63Y";"Trimm resistor";"";"";"";"";"";"";"";"";"";"";
"R48";"10K";"R-TRIMMTS63Y";"RTRIMTS63Y";"Trimm resistor";"";"";"";"";"";"";"";"";"";"";
"R49";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R50";"30K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R51";"20K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R52";"47K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R53";"50K";"R-TRIMMTS63Y";"RTRIMTS63Y";"Trimm resistor";"";"";"";"";"";"";"";"";"";"";
"R54";"20K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R55";"30K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R56";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R57";"20K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R58";"10K";"R-TRIMMTS63Y";"RTRIMTS63Y";"Trimm resistor";"";"";"";"";"";"";"";"";"";"";
"R59";"47K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R60";"10K";"R-TRIMMTS63Y";"RTRIMTS63Y";"Trimm resistor";"";"";"";"";"";"";"";"";"";"";
"R61";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R62";"470K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R63";"10K";"R-TRIMMTS63Y";"RTRIMTS63Y";"Trimm resistor";"";"";"";"";"";"";"";"";"";"";
"R64";"470K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R65";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R66";"50";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R67";"50";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R72";"3.3K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R73";"3.3K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R74";"50K";"R-TRIMMTS63Y";"RTRIMTS63Y";"Trimm resistor";"";"";"";"";"";"";"";"";"";"";
"R75";"50K";"R-TRIMMTS63Y";"RTRIMTS63Y";"Trimm resistor";"";"";"";"";"";"";"";"";"";"";
"R76";"10K";"R-TRIMMTS63Y";"RTRIMTS63Y";"Trimm resistor";"";"";"";"";"";"";"";"";"";"";
"R79";"270";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R80";"270";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"R81";"270";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";
"RED-PRG";"1206_SMD";"LED_1206_RED1206";"LED-1206";"LEDs";"";"";"";"";"";"";"";"";"";"";
"SV1";"";"MA04-2";"MA04-2";"PIN HEADER";"";"";"";"unknown";"unknown";"";"";"";"";"";
"U$1";"HEADER_SMD_10P05_BARE";"HEADER_SMD_10P05_BARE";"SMD_HEADER_10P05_BARE";"";"";"";"";"";"";"";"";"";"";"";
"U$2";"4PDT";"4PDTSMD_GULL_WING";"4PDT_SMD";"4 pole, double thrown slide switch (4PDT).";"";"";"";"";"";"";"";"";"";"";
"U$3";"PIC24FJ256GB210-I/PT";"PIC24FJ256GB210-I/PT";"TQFP100_12X12MC";"";"";"";"";"";"";"";"";"";"";"";
"X-GALV";"";"SMA_SMT";"SIDE_MOUNTSMA";"SMA 50 Ohm End Launch Jack Receptacle - Round Contact";"";"";"";"";"";"";"";"";"";"";
"X-WAVEGEN";"AD9833BRMZ";"AD9833BRMZ";"SOP50P490X110-10N";"Low Power 12.65 mW, 2.3 V to 5.5 V,Low Power 12.65 mW, 2.3 V to 5.5 V,Low Power 12.65 mW, 2.3 V to 5.5 V,Programmable Waveform Generator";"";"";"AD9833BRMZ";"1581966";"19M1014";"MSOP-10";"";"Analog Devices";"";"";
"X1";"PN61729-S";"PN61729-S";"PN61729-S";"BERG USB connector";"";"";"";"unknown";"unknown";"";"";"";"";"";
"X2";"SCAN_LED";"2PINHEADER";"22-23-2021";"2 pin 0.100" Header for 2 pin header pigtails I get from Allelectronics.";"";"";"";"";"";"";"";"";"";"";
"X3";"RJ45-6L-B";"RJ45-6L-B";"RJ45-NO-SHIELD";"CORCOM Modular RJ Jacks No Shield";"";"";"RJ45-6L-B";"unknown";"16R6090";"";"";"";"";"";
"X4";"C-GRID-06-74099";"C-GRID-06-74099";"74099-06";"CONNECTOR";"";"";"";"unknown";"unknown";"";"";"";"";"";
"X_AMP0";"AD8676BRMZ";"AD8676BRMZ";"SOP65P490X110-8N";"Dual Rail-to-Rail Output Op Amp";"";"";"AD8676BRMZ";"-";"45P6472";"MSOP-8";"";"ANALOG DEVICES";"";"";
"X_AMP1";"AD8675ARMZ";"AD8675ARMZ";"SOP65P490X110-8N";"Rail-to-Rail Output Operational Amplifiers";"";"";"AD8675ARMZ";"2074881";"34P3255";"MSOP-8";"";"Analog Devices";"";"";
"X_DAC";"AD5547CRUZ";"AD5547CRUZ";"SOP50P640X120-38N";"DAC";"";"";"AD5547CRUZ";"-";"51R0726";"SOP-38";"";"Analog Devices";"";"";
"X_DC_REF";"ADR01";"ADR03AKSZ-REEL7";"SOT65P210X110-5N";"Ultracompact, Precision 10.0 V/5.0 V/2.5 V/3.0 V Voltage References";"";"";"ADR03AKSZ-REEL7";"1838919";"59K2675";"SC70-5";"";"Analog Devices";"";"";
"X_WAVECOND";"AD8676BRMZ";"AD8676BRMZ";"SOP65P490X110-8N";"Dual Rail-to-Rail Output Op Amp";"";"";"AD8676BRMZ";"-";"45P6472";"MSOP-8";"";"ANALOG DEVICES";"";"";
"Y-GALV";"";"SMA_SMT";"SIDE_MOUNTSMA";"SMA 50 Ohm End Launch Jack Receptacle - Round Contact";"";"";"";"";"";"";"";"";"";"";
"Y-WAVEGEN";"AD9833BRMZ";"AD9833BRMZ";"SOP50P490X110-10N";"Low Power 12.65 mW, 2.3 V to 5.5 V,Low Power 12.65 mW, 2.3 V to 5.5 V,Low Power 12.65 mW, 2.3 V to 5.5 V,Programmable Waveform Generator";"";"";"AD9833BRMZ";"1581966";"19M1014";"MSOP-10";"";"Analog Devices";"";"";
"Y_AMP0";"AD8676BRMZ";"AD8676BRMZ";"SOP65P490X110-8N";"Dual Rail-to-Rail Output Op Amp";"";"";"AD8676BRMZ";"-";"45P6472";"MSOP-8";"";"ANALOG DEVICES";"";"";
"Y_AMP1";"AD8675ARMZ";"AD8675ARMZ";"SOP65P490X110-8N";"Rail-to-Rail Output Operational Amplifiers";"";"";"AD8675ARMZ";"2074881";"34P3255";"MSOP-8";"";"Analog Devices";"";"";
"Y_DAC";"AD5547CRUZ";"AD5547CRUZ";"SOP50P640X120-38N";"DAC";"";"";"AD5547CRUZ";"-";"51R0726";"SOP-38";"";"Analog Devices";"";"";
"Y_DC_REF";"ADR01";"ADR03AKSZ-REEL7";"SOT65P210X110-5N";"Ultracompact, Precision 10.0 V/5.0 V/2.5 V/3.0 V Voltage References";"";"";"ADR03AKSZ-REEL7";"1838919";"59K2675";"SC70-5";"";"Analog Devices";"";"";
"Y_WAVECOND";"AD8676BRMZ";"AD8676BRMZ";"SOP65P490X110-8N";"Dual Rail-to-Rail Output Op Amp";"";"";"AD8676BRMZ";"-";"45P6472";"MSOP-8";"";"ANALOG DEVICES";"";"";
